Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Country,Cuisine,quality_score,quality_grade,pred_score,rank_in_locality
311369,Tamra - Shangri-La's - Eros Hotel,1,New Delhi,"Shangri-La's Eros Hotel, 19, Ashoka Road, Janpath, New Delhi","Shangri La's - Eros hotel, Janpath","Shangri La's - Eros hotel, Janpath, New Delhi",77.2179096,28.6206188,"North Indian, Continental, European, Chinese, Thai",3800,Indian Rupees(Rs.),Yes,No,No,No,4,4.3,Green,Very Good,400,India,North Indian,4.80818842819197,3,15.448197323825854,1.0
18261157,Grappa - Shangri-La's - Eros Hotel,1,New Delhi,"Shangri-La's Eros Hotel, 19, Ashoka Road, Janpath, New Delhi","Shangri La's - Eros hotel, Janpath","Shangri La's - Eros hotel, Janpath, New Delhi",77.2178366,28.620766,"Pizza, Salad, Finger Food",3500,Indian Rupees(Rs.),Yes,No,No,No,4,3.4,Orange,Average,27,India,Pizza,3.379661353052561,2,4.016476471951029,4.0
18277024,Shang Palace - Shangri-La's Eros Hotel,1,New Delhi,"Shangri-La's Eros Hotel, 19, Ashoka Road, Janpath, New Delhi","Shangri La's - Eros hotel, Janpath","Shangri La's - Eros hotel, Janpath, New Delhi",77.2177468,28.6206678,Chinese,5000,Indian Rupees(Rs.),Yes,No,No,No,4,3.7,Yellow,Good,65,India,Chinese,3.8468964226079274,2,2.986822950447529,5.0
220,Domino's Pizza,1,New Delhi,"6-7, Commercial Shopping Complex, Shanti Niketan Marg, New Delhi",Shanti Niketan Marg,"Shanti Niketan Marg, New Delhi",77.1684077,28.5771317,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,85,India,Pizza,3.296304188876052,2,-0.34663857539413845,2.0
308769,Cafe Coffee Day,1,New Delhi,"1, DDA Market, Satyaniketan, New Delhi",Shanti Niketan Marg,"Shanti Niketan Marg, New Delhi",77.1686023,28.5770825,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,29,India,Cafe,3.4003592144986463,2,4.544052940911192,1.0
15091,Aman Chicken,1,Ludhiana,"Jagjit Nagar, Near Railway Crossing, Near Shastri Nagar, Ludhiana",Shastri Nagar,"Shastri Nagar, Ludhiana",75.82961485,30.89018388,"North Indian, Mughlai",800,Indian Rupees(Rs.),No,No,No,No,2,4.6,Dark Green,Excellent,196,India,Mughlai,4.804961118621396,3,15.191312123937218,1.0
301675,Lush,1,New Delhi,"9/1700, Main Road, Kailash Nagar, Gandhi Nagar, Shastri Park, New Delhi",Shastri Park,"Shastri Park, New Delhi",77.2667541,28.6597548,"Afghani, North Indian, Pakistani, Arabian",500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,3,India,Afghani,0.4158883083359672,0,-15.669580611885008,1.0
18144466,Shivas Cafe,1,New Delhi,"10, Opposite College of Vocational Studies, DDA Market, Phase 2, Sheikh Sarai, New Delhi",Sheikh Sarai,"Sheikh Sarai, New Delhi",77.181974,28.5222793,Cafe,350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,14,India,Cafe,2.9824150603306627,1,-5.262696730787548,1.0
2741,Pan Asian - Sheraton New Delhi Hotel,1,New Delhi,"Sheraton New Delhi Hotel, District Centre, Saket, New Delhi","Sheraton New Delhi Hotel, Saket","Sheraton New Delhi Hotel, Saket, New Delhi",77.2153849,28.527002,"Chinese, Thai, Japanese",3000,Indian Rupees(Rs.),Yes,No,No,No,4,4.2,Green,Very Good,327,India,Chinese,4.677904082515243,3,15.413522631917978,1.0
18133508,Delhi Pavilion - Sheraton New Delhi Hotel,1,New Delhi,"Sheraton New Delhi Hotel, District Centre, Saket, New Delhi","Sheraton New Delhi Hotel, Saket","Sheraton New Delhi Hotel, Saket, New Delhi",77.2159186,28.52678296,"North Indian, Continental, Asian",3000,Indian Rupees(Rs.),Yes,No,No,No,4,4.0,Green,Very Good,160,India,North Indian,4.324421309495339,3,15.101184835880815,2.0
2739,Dakshin - Sheraton New Delhi Hotel,1,New Delhi,"Sheraton New Delhi Hotel, District Centre, Saket, New Delhi","Sheraton New Delhi Hotel, Saket","Sheraton New Delhi Hotel, Saket, New Delhi",77.2159186,28.52678296,South Indian,4000,Indian Rupees(Rs.),Yes,No,No,No,4,4.0,Green,Very Good,315,India,South Indian,4.526722664076074,3,15.413522631917978,1.0
311523,Burger King,1,Ghaziabad,"Shop 18, Ground Floor, Shipra Mall, Vaibhav Khand, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36986466,28.63388299,"Burger, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,327,India,Burger,4.117904082515243,3,11.69862554340178,3.0
18034077,Kebab Xpress,1,Ghaziabad,"1, Food Court, 2nd Floor, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36959241,28.63383826,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,14,India,Mughlai,2.702415060330663,1,-5.127745828291826,17.0
8590,Cafe Coffee Day,1,Ghaziabad,"1st Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.37020833,28.63404722,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,63,India,Cafe,3.487664925007901,2,4.190215298885235,7.0
8601,Haldiram's,1,Ghaziabad,"Ground Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.37023715,28.6339389,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,187,India,Fast Food,4.090932588848984,3,12.997214086009064,2.0
2572,McDonald's,1,Ghaziabad,"9, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.37036925,28.63401924,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,150,India,Fast Food,3.815183951044477,2,3.377589827576448,8.0
1683,Pind Balluchi,1,Ghaziabad,"Shop 34-40, Level 3, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.37016473,28.63397039,"North Indian, Mughlai",1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,1.8,Red,Poor,322,India,North Indian,2.993295696966797,1,-2.175665158359556,11.0
8595,Mx Corn,1,Ghaziabad,"Ground Floor, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36987706,28.63431586,Fast Food,100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,7,India,Fast Food,2.793832462503951,1,-4.488934872909495,15.0
3824,Let's Noodle,1,Ghaziabad,"18, 2nd Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36971814,28.63421758,Chinese,700,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,181,India,Chinese,3.381202006123038,2,2.443209694565353,9.0
309702,Dunkin' Donuts,1,Ghaziabad,"19 & 50, Level 2, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.37019444,28.634175,"Burger, Desserts, Fast Food",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,252,India,Fast Food,4.180016846618257,3,14.749939345362955,1.0
18381223,Dosa X'press,1,Ghaziabad,"Food Court, 2nd Floor, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36972786,28.63378764,South Indian,500,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,6,India,South Indian,2.6837730447165935,1,-4.10104177882261,13.0
300756,Cinch,1,Ghaziabad,"3rd Floor, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36972552,28.63412753,"North Indian, Chinese, Continental",1500,Indian Rupees(Rs.),Yes,No,No,No,3,2.6,Orange,Average,92,India,North Indian,3.1797798479459765,1,-2.3833174140085327,12.0
18168161,Domino's Pizza,1,Ghaziabad,"Shop 18, Lower Ground, Shipra Mall, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36981537,28.63407809,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,17,India,Fast Food,3.107111527368849,1,-4.922036956264724,16.0
300713,9 Mars Lounge,1,Ghaziabad,"Level 3, Shipra Mall, Vaibhav Khand, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36989718,28.63423199,"North Indian, Chinese",2500,Indian Rupees(Rs.),Yes,No,No,No,4,2.5,Orange,Average,184,India,North Indian,3.3161067475234973,2,1.6783668730484733,10.0
8583,Chinese X'Press,1,Ghaziabad,"Bite Inn Food Court, 2nd Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.36986466,28.63388299,Chinese,600,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,16,India,Chinese,2.8799640032168647,1,-4.333118999315406,14.0
4239,Costa Coffee,1,Ghaziabad,"1st Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.370576,28.634123,Cafe,600,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,60,India,Cafe,3.5432621592519933,2,4.459704769891239,6.0
8623,Barista,1,Ghaziabad,"Ground Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.37024722,28.63404167,Cafe,650,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,33,India,Cafe,3.4379081573848485,2,4.582397489428162,5.0
1318,Baskin Robbins,1,Ghaziabad,"1st Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",77.3704,28.63392778,Ice Cream,300,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,27,India,Ice Cream,3.3096613530525607,2,4.593082549580372,4.0
3900055,I:ba Cafe & Restaurant,1,Varanasi,"B 3/335, Krimkund, Shivala, Varanasi",Shivala,"Shivala, Varanasi",0.0,0.0,"Japanese, American, North Indian, Fast Food",1000,Indian Rupees(Rs.),No,No,No,No,4,3.5,Yellow,Good,83,India,American,3.7792450396529937,2,2.9541609124874366,1.0
6600116,Gero,30,Brasi_lia,"Shopping Iguatemi - piso 1, SHIN CA 4, Lote A, Lago Norte, Brasi_lia","Shopping Iguatemi, Lago Norte","Shopping Iguatemi, Lago Norte, Brasi_lia",-47.885812,-15.720118,Italian,350,Brazilian Real(R$),No,No,No,No,4,3.3,Orange,Average,8,Brazil,Italian,2.9691673732008654,1,-5.951644371069133,1.0
5080,New Sukh Sagar,1,Gurgaon,"CB-84, Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.1000176,28.465995,Street Food,100,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,16,India,Street Food,3.0899640032168647,1,-5.333384327185964,5.0
1920,Gopala,1,Gurgaon,"D-85, Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.0998689,28.4658365,"Mithai, Street Food",250,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,37,India,Street Food,3.4712758479179158,2,4.229226431923709,3.0
358,Halki Aanch,1,Gurgaon,"D-141, Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.0997223,28.4656305,"North Indian, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,64,India,Chinese,3.5623161809686907,2,4.668240800818914,2.0
1655,Sweets Corner,1,Gurgaon,"S 135, Shopping Mall, Market Road, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.0993432,28.4658854,"Mithai, North Indian, Chinese, Street Food",450,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,28,India,Street Food,2.900188748995942,1,-6.150309943409513,6.0
1654,Qureshi's Kabab Corner,1,Gurgaon,"CB 70-71, Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.0992642,28.4661404,"North Indian, Mughlai",650,Indian Rupees(Rs.),No,No,No,No,2,4.0,Green,Very Good,398,India,Mughlai,4.596688425066959,3,15.413522631917978,1.0
18397469,Minus5degree,1,Gurgaon,"Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.0987074,28.4662158,"Desserts, Ice Cream",200,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,28,India,Ice Cream,3.5301887489959425,2,4.174608655936718,4.0
6701419,Divino Fogio,30,Sio Paulo,"Shopping MetriC Santa Cruz - Piso L2, Rua Domingos de Morais, 2564, Vila Mariana, Sio Paulo","Shopping MetriC Santa Cruz, Vila Mariana","Shopping MetriC Santa Cruz, Vila Mariana, Sio Paulo",-46.63716667,-23.5995,"Brazilian, Mineira",65,Brazilian Real(R$),No,No,No,No,3,0.0,White,Not rated,2,Brazil,Brazilian,0.3295836866004329,0,-15.679140772336902,1.0
6703956,Super Grill,30,Sio Paulo,"Shopping Morumbi - Piso Lazer, Avenida Roque Petroni Ji_nior, 1089, Santo Amaro, Sio Paulo","Shopping Morumbi, Santo Amaro","Shopping Morumbi, Santo Amaro, Sio Paulo",-46.698574,-23.622925,Brazilian,50,Brazilian Real(R$),No,No,No,No,2,0.0,White,Not rated,2,Brazil,Brazilian,0.3295836866004329,0,-15.679140772336902,1.0
18385889,Cakebak,1,Noida,"Shopprix Mall, Shop 118, Plot 106 B, Block A, Sector 61, Noida","Shopprix Mall, Sector 61, Noida","Shopprix Mall, Sector 61, Noida, Noida",77.36500047,28.59579437,"Bakery, Desserts",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8,India,Bakery,2.8291673732008658,1,-4.132432914888471,1.0
18371420,Fire n Ice,1,Noida,"104, Food Court, Shopprix Mall, Sector 61, Noida","Shopprix Mall, Sector 61, Noida","Shopprix Mall, Sector 61, Noida, Noida",77.3648332,28.5971027,"Fast Food, North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,0.0,White,Not rated,1,India,Fast Food,0.2079441541679836,0,-15.669454982469087,2.0
18346996,3Cherryz Sky Lounge & Cafe,1,Varanasi,"5th Floor Roof Top,(Above Big Bazaar) Sigra. Opp. IP Mall Sigra., Sigra, Varanasi",Sigra,"Sigra, Varanasi",82.99116335,25.31717627,"Cafe, North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,3,3.2,Orange,Average,26,India,Chinese,3.2287510598012985,1,-4.03713990247938,2.0
18246202,VNS Live Studio,1,Varanasi,"Hotel Varuna Ground Floor, 22 Gulab Bagh, Sigra, Varanasi",Sigra,"Sigra, Varanasi",82.99169443,25.31834492,"Chinese, North Indian",0,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,109,India,North Indian,3.8601441097377247,2,4.197345177374521,1.0
18479007,Firangi Bake,1,Gurgaon,"Shop 139, DLF City Court, Sikandarpur, Gurgaon",Sikandarpur,"Sikandarpur, Gurgaon",77.095457,28.482671,Bakery,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India,Bakery,0.0,0,-15.679015142920981,1.0
18357945,The Daily,1,Gurgaon,"3-5, Shiv Narayan Complex, Near Prachin Hanuman Mandir, Sikandarpur, Gurgaon",Sikandarpur,"Sikandarpur, Gurgaon",77.0967623,28.4834802,"Bakery, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India,Bakery,0.0,0,-15.679015142920981,1.0
18462602,Delicious Food Corner,1,Gurgaon,"Near Sikandarpur Metro Station, Sikandarpur, Gurgaon",Sikandarpur,"Sikandarpur, Gurgaon",77.0947125,28.4810852,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India,North Indian,0.0,0,-15.679015142920981,1.0
18409187,Kettle & Kegs,1,Gurgaon,"Sikandarpur, Gurgaon",Sikandarpur,"Sikandarpur, Gurgaon",77.0954737,28.4828791,Tea,200,Indian Rupees(Rs.),No,Yes,No,No,1,0.0,White,Not rated,0,India,Tea,0.0,0,-15.679015142920981,1.0
15777,District 6,1,Ludhiana,"4th Floor, Silver Arch Mall, Ferozpur Road, Gurdev Nagar, Ludhiana","Silver Arc Mall, Gurdev Nagar","Silver Arc Mall, Gurdev Nagar, Ludhiana",75.82680825,30.90287228,"European, Chinese",1600,Indian Rupees(Rs.),No,No,No,No,3,3.8,Yellow,Good,53,India,European,3.856695213969282,2,2.2769059651531376,1.0
24452,Sigree Global Grill,1,Kolkata,"1st Floor, Silver Spring Arcade, EM Bypass, Science City Area, Kolkata","Silver Spring Arcade, Science City Area","Silver Spring Arcade, Science City Area, Kolkata",88.4004673,22.5490998,North Indian,1600,Indian Rupees(Rs.),Yes,No,No,No,3,4.1,Green,Very Good,1616,India,North Indian,5.086498357873132,3,15.42171171195103,1.0
17621788,Jerry's Pizza,216,Sioux City,"1417 Morningside Ave, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3596,42.4764,Pizza,25,Dollar($),No,No,No,No,2,3.8,Yellow,Good,178,United States,Pizza,4.216215741752226,3,15.126715591787478,4.0
17621780,HuHot Mongolian Grill,216,Sioux City,"4229 S Lakeport St, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3479,42.4391,"Asian, Chinese",25,Dollar($),No,No,No,No,2,3.6,Yellow,Good,94,United States,Asian,3.886163067480162,2,2.5090055523141874,13.0
17621793,Jim's Burgers,216,Sioux City,"800 Pierce St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4048,42.4985,Burger,10,Dollar($),No,No,No,No,1,3.7,Yellow,Good,97,United States,Burger,3.965490243601171,2,2.5341816744698984,11.0
17621744,Da Kao Restaurant,216,Sioux City,"800 W 7th St, Sioux City, IA 51103",Sioux City,"Sioux City, Sioux City",-96.4173,42.5026,"Asian, Vegetarian, Vietnamese",10,Dollar($),No,No,No,No,1,3.8,Yellow,Good,182,United States,Vietnamese,4.222845845852426,3,15.126715591787478,4.0
17621759,Famous Dave's,216,Sioux City,"201 Pierce St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4051,42.492,BBQ,10,Dollar($),No,No,No,No,1,3.6,Yellow,Good,76,United States,BBQ,3.8231416265561053,2,2.3057169013147973,14.0
17621831,Miles Inn,216,Sioux City,"2622 Leech Ave, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3755,42.4876,American,10,Dollar($),No,No,No,No,1,3.7,Yellow,Good,122,United States,American,4.033655306611725,2,3.2640280678086593,10.0
17621696,Bob Roe's Pizza,216,Sioux City,"2320 Transit Ave, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.379,42.4765,"American, Pizza, Bar Food",10,Dollar($),No,No,No,No,1,3.6,Yellow,Good,92,United States,American,3.8797798479459766,2,2.5183458631861693,12.0
17621869,Rebos,216,Sioux City,"1107 4th St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.3959487,42.4944454,"Caribbean, Mexican, Cajun",25,Dollar($),No,No,No,No,2,3.8,Yellow,Good,187,United States,Caribbean,4.230932588848985,3,15.126715591787478,4.0
17621763,Fuji Bay Japanese Restaurant,216,Sioux City,"513 6th St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4046,42.4965,"Japanese, Sushi",40,Dollar($),No,No,No,No,3,3.7,Yellow,Good,129,United States,Japanese,4.050260335136675,3,12.122018444527974,8.0
17621781,Hunan Palace,216,Sioux City,"3523 Singing Hills Blvd, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.362,42.4375,Chinese,25,Dollar($),No,No,No,No,2,3.8,Yellow,Good,129,United States,Chinese,4.120260335136674,3,14.085121976355982,6.0
17621960,Tokyo Japanese Steakhouse & Sushi Bar,216,Sioux City,"4567 Southern Hills Drive, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.349464,42.440592,"Japanese, Steak, Sushi",40,Dollar($),No,No,No,No,3,3.9,Yellow,Good,239,United States,Sushi,4.374191677002598,3,15.374677531769736,3.0
17621833,Minerva's Food & Cocktails,216,Sioux City,"2945 Hamilton Blvd, Sioux City, IA 51104",Sioux City,"Sioux City, Sioux City",-96.418,42.5212,"American, Seafood, Steak",40,Dollar($),No,No,No,No,3,3.7,Yellow,Good,146,United States,American,4.0871297760336205,3,12.609036447054779,7.0
17621946,Trattoria Fresco,216,Sioux City,"416 Jackson St., Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4019631,42.4949153,Italian,25,Dollar($),No,No,No,No,2,4.0,Green,Very Good,271,United States,Italian,4.481740619888799,3,15.438905386014342,2.0
17621832,Milwaukee Wiener House,216,Sioux City,"301 Douglas St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4063904,42.4930681,"American, Fast Food",10,Dollar($),No,No,No,No,1,3.8,Yellow,Good,195,United States,American,4.243434397769155,3,15.126715591787478,4.0
17621834,Monterrey Mexican Restaurant,216,Sioux City,"3138 Singing Hills Blvd, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3691,42.4351,Mexican,10,Dollar($),No,No,No,No,1,3.7,Yellow,Good,117,United States,Mexican,4.021205387339699,2,3.534117269477854,9.0
17621796,Johnnie Mars,216,Sioux City,"2401 5th St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.378049,42.495534,"American, Desserts, Diner",10,Dollar($),No,No,No,No,1,3.9,Yellow,Good,161,United States,Diner,4.256278900569715,3,15.053495337775386,5.0
17621755,El Fredo Pizza,216,Sioux City,"523 W 19th St, Sioux City, IA 51103",Sioux City,"Sioux City, Sioux City",-96.4204,42.5106,Pizza,40,Dollar($),No,No,No,No,3,4.0,Green,Very Good,280,United States,Pizza,4.491506400800123,3,15.448197323825854,1.0
17621746,Diamond Thai Cuisine,216,Sioux City,"515 W 7th St, Sioux City, IA 51103",Sioux City,"Sioux City, Sioux City",-96.4136,42.5011,"Asian, Thai, Vegetarian",10,Dollar($),No,No,No,No,1,4.0,Green,Very Good,303,United States,Asian,4.5151083104218666,3,15.448197323825854,1.0
2800881,Plot 17,1,Vizag,"Plot 17, Gangapur Layout, Siripuram, Vizag",Siripuram,"Siripuram, Vizag",83.31528135,17.7195395,"Burger, Pizza, Biryani",600,Indian Rupees(Rs.),No,No,No,No,2,4.3,Green,Very Good,172,India,Pizza,4.5559874783493335,3,15.1847125370622,1.0
2800418,Kaloreez,1,Vizag,"Plot 95, Opposite St. Lukes Nursing School, Daspalla Hills, Siripuram, Vizag",Siripuram,"Siripuram, Vizag",0.0,0.0,"Cafe, North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,85,India,Chinese,3.9263041888760517,2,2.954638866979267,2.0
3300707,KFC,1,Nagpur,"G1-G2, Ground Floor, Eternity Mall, Variety Square, Amravati Road, Sitabuldi, Nagpur",Sitabuldi,"Sitabuldi, Nagpur",79.08040556,21.14353333,"American, Fast Food",550,Indian Rupees(Rs.),No,Yes,No,No,2,2.2,Red,Poor,147,India,American,3.0391636821292343,1,-4.249828713873554,3.0
3300958,Barbeque Nation,1,Nagpur,"2nd Floor, Eternity Mall, Amravati Road, Sitabuldi, Nagpur",Sitabuldi,"Sitabuldi, Nagpur",79.080247,21.143272,"North Indian, European, Mediterranean",1600,Indian Rupees(Rs.),No,No,No,No,4,4.9,Dark Green,Excellent,226,India,European,5.057485005244421,3,15.310545823173527,1.0
3300070,Moksh The Restro Lounge,1,Nagpur,"Panchshil Chowk, Sitabuldi, Nagpur",Sitabuldi,"Sitabuldi, Nagpur",79.08009443,21.14014612,"Seafood, Chinese, Thai",1000,Indian Rupees(Rs.),No,No,No,No,3,4.0,Green,Very Good,100,India,Chinese,4.184536155052378,3,14.046877353344515,2.0
18397909,BrewBakes,1,Guwahati,"Near Six Mile Flyover, above Domino's Pizza, Six Mile, Guwahati G.S. Road",Six Mile,"Six Mile, Guwahati",91.806493,26.13298761,"Cafe, Continental, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,4.0,Green,Very Good,28,India,Chinese,3.810188748995942,2,4.314028482973285,1.0
